date,open,high,low,close,amout,vol,str07
20220121,12804.2,13000.0,12715.0,12850.0,412530976.0,321261,65536
20220124,12848.9,12850.0,12399.3,12778.3,219883664.0,173160,65536
20220125,12778.0,12850.0,12566.9,12689.0,61979108.0,48743,65536
20220126,12689.0,12800.0,12556.3,12744.0,28671030.0,22648,65536
20220127,12743.8,12790.0,12600.0,12627.0,25895190.0,20448,65536
20220128,12626.9,12742.6,12480.0,12600.0,17555454.0,13900,65536
20220207,12600.0,12799.0,12599.7,12717.8,20239890.0,15948,65536
20220208,12670.0,12838.0,12670.0,12800.0,13888954.0,10885,65536
20220209,12800.0,12925.0,12761.2,12910.0,13461324.0,10469,65536
20220210,12871.2,12946.0,12800.0,12847.0,9829868.0,7652,65536
20220211,12830.0,12832.0,12750.0,12795.2,5409624.0,4232,65536
20220214,12750.0,12835.0,12462.8,12624.0,15141620.0,11993,65536
20220215,12550.0,12630.3,12360.0,12420.0,9650173.0,7777,65536
20220216,12400.4,12549.9,12400.4,12430.0,9141106.0,7345,65536
20220217,12420.0,12490.0,12364.0,12378.6,2481477.5,2000,65536
20220218,12360.0,12418.7,12338.0,12378.1,2818579.25,2276,65536
20220221,12356.0,12500.0,12356.0,12405.0,3219613.75,2591,65536
20220222,12363.2,12430.9,12215.5,12363.2,4412353.0,3584,65536
20220223,12363.2,12510.0,12326.1,12461.8,3561330.25,2861,65536
20220224,12461.0,12480.6,12261.7,12420.2,3966701.5,3201,65536
20220225,12450.0,13198.7,12370.2,12599.0,25468734.0,20195,65536
20220228,12630.0,12757.5,12550.1,12591.0,48098232.0,37966,65536
20220301,12660.0,12816.5,12450.0,12650.0,23400206.0,18545,65536
20220302,12669.8,12669.8,12510.0,12580.0,8001640.5,6365,65536
20220303,12580.0,12583.0,12410.0,12510.0,7762230.0,6220,65536
20220304,12480.2,12505.1,12153.2,12160.0,15549987.0,12627,65536
20220307,12160.0,12228.3,11510.6,11790.0,17484340.0,14812,65536
20220308,12050.0,12142.3,11506.2,11560.2,16043611.0,13661,65536
