date,open,high,low,close,amout,vol,str07
20210423,10660.0,11998.0,10660.0,11300.0,1125625856.0,985644,65536
20210426,11300.0,11500.0,10200.0,11310.0,191034960.0,169642,65536
20210427,11210.0,11650.0,11035.5,11295.0,113578368.0,100165,65536
20210428,11295.0,11349.5,11145.0,11170.0,41426452.0,36975,65536
20210429,11169.9,12999.5,11083.5,11230.0,118921960.0,102166,65536
20210430,11248.0,12143.9,11248.0,11255.0,170247696.0,145969,65536
20210506,11300.0,12099.5,11119.8,11350.0,94704592.0,82766,65536
20210507,11460.0,12000.0,11388.0,11559.4,120811208.0,103849,65536
20210510,11800.0,11800.0,11507.8,11581.9,34115816.0,29240,65536
20210511,11679.5,11697.0,11330.0,11401.0,34394056.0,30047,65536
20210512,11401.0,11500.0,11151.1,11250.0,16910390.0,14995,65536
20210513,11250.0,11330.0,11184.0,11250.0,6426965.5,5714,65536
20210514,11250.0,11340.0,11202.1,11310.0,9912276.0,8788,65536
20210517,11320.0,11510.2,11301.1,11414.2,9846110.0,8619,65536
20210518,11403.4,11470.0,11350.0,11430.0,5015606.5,4392,65536
20210519,11570.0,11650.0,11420.0,11423.0,5782828.0,5049,65536
20210520,11422.4,11471.0,11177.7,11341.0,26182626.0,23083,65536
20210521,11340.7,11488.0,11280.2,11330.0,12290736.0,10810,65536
20210524,11470.0,11470.0,11190.0,11300.1,12076042.0,10723,65536
20210525,11300.0,11395.0,11278.5,11362.0,5613311.5,4941,65536
20210526,11361.7,11899.0,11300.0,11445.5,11325383.0,9826,65536
20210527,11449.0,11578.0,11379.2,11505.5,6391946.0,5563,65536
20210528,11505.5,12201.4,11490.3,11550.0,15189072.0,12956,65536
20210531,11679.9,11679.9,11518.9,11589.8,5258034.0,4542,65536
20210601,11589.8,11600.0,11505.7,11545.0,7628661.0,6606,65536
20210602,11500.1,13699.9,11500.1,11650.0,333649152.0,276281,65536
20210603,11650.0,11703.0,11520.0,11550.0,67013660.0,57713,65536
20210604,11640.0,11660.5,11454.0,11535.0,21505282.0,18621,65536
20210607,11690.0,11980.0,11590.0,11607.3,86823240.0,73472,65536
20210608,11640.0,11750.0,11490.0,11500.0,18716260.0,16159,65536
20210609,11499.0,11749.0,11434.1,11749.0,38016896.0,32727,65536
20210610,11816.5,12250.0,11730.1,11750.1,115900392.0,96723,65536
20210611,11761.1,11900.1,11563.0,11653.1,17680354.0,15112,65536
20210615,11686.9,11783.2,11600.0,11672.6,13318508.0,11413,65536
20210616,11628.5,11722.4,11467.6,11501.8,5115116.5,4416,65536
20210617,11452.1,11593.0,11329.0,11550.0,9226845.0,8041,65536
20210618,11550.0,11633.4,11363.0,11500.0,5642864.5,4917,65536
20210621,11470.0,11580.5,11432.5,11537.3,4312686.5,3734,65536
20210622,11537.6,12130.0,11537.6,11740.0,108870144.0,91807,65536
20210623,11799.9,11799.9,11519.9,11683.0,23507476.0,20218,65536
20210624,11790.0,11792.0,11571.7,11620.0,8072120.5,6937,65536
20210625,11690.1,11691.3,11590.0,11631.7,5347180.5,4593,65536
20210628,11630.0,11739.0,11580.0,11730.0,9614399.0,8207,65536
20210629,11745.0,11909.1,11544.9,11575.5,16090350.0,13736,65536
20210630,11580.1,11617.0,11500.0,11510.2,3509748.75,3042,65536
20210701,11510.0,11556.0,11433.0,11467.1,12510829.0,10883,65536
