date,open,high,low,close,amout,vol,str07
20150626,27.95,33.54,27.95,33.54,686758.125,20493,65536
20150629,36.89,36.89,36.89,36.89,992341.0,26900,65536
20150630,40.58,40.58,40.58,40.58,1046395.875,25786,65536
20150701,44.64,44.64,44.64,44.64,542063.5,12143,65536
20150702,49.1,49.1,49.1,49.1,7669420.0,156200,65536
20150703,50.98,54.01,44.2,54.01,761156544.0,15629995,65536
20150706,59.0,59.41,48.61,48.61,729131456.0,13258962,65536
20150707,43.75,43.75,43.75,43.75,21455000.0,490400,65536
20150708,39.38,39.38,39.38,39.38,5099710.0,129500,65536
20150709,35.44,43.32,35.44,43.32,421135968.0,10716706,65536
20150710,47.0,47.65,44.5,47.65,119974816.0,2557048,65536
20150713,52.0,52.42,49.65,52.42,337634432.0,6485012,65536
20150714,56.0,57.66,52.51,57.66,598057408.0,10527166,65536
20150715,57.0,57.0,51.89,51.89,297718656.0,5625567,65536
20150716,46.7,53.0,46.7,47.72,409413696.0,8400975,65536
20150717,48.08,51.96,45.0,50.23,311606656.0,6365732,65536
20150720,48.6,50.98,47.7,47.96,246223440.0,5023868,65536
20150721,46.78,49.6,45.9,49.3,202991024.0,4205368,65536
20150722,49.5,51.99,48.66,49.52,214864320.0,4294372,65536
20150723,49.8,54.47,49.56,54.47,217086672.0,4160357,65536
20150724,59.6,59.92,57.22,59.92,606734912.0,10154530,65536
20150727,57.0,65.89,53.93,54.18,696231552.0,11377843,65536
20150728,51.0,58.5,48.76,58.0,551771328.0,10329802,65536
20150729,57.99,63.8,54.01,63.8,580977600.0,9875588,65536
20150730,64.0,70.18,62.86,65.5,860702592.0,12716527,65536
20150731,63.49,71.88,61.5,68.4,746628800.0,11257343,65536
20150803,65.83,69.19,61.56,62.75,574650688.0,8860463,65536
20150804,62.0,65.68,56.48,60.26,525840256.0,8864565,65536
20150805,58.67,65.25,58.67,62.75,448145920.0,7195680,65536
20150806,60.7,61.42,57.05,58.86,310974848.0,5240260,65536
20150807,59.25,61.3,58.2,59.87,264366800.0,4407950,65536
20150810,60.0,62.76,59.29,62.0,291160992.0,4739719,65536
20150811,61.82,64.95,61.46,63.21,325906752.0,5129119,65536
20150812,63.2,64.8,58.75,59.5,299268448.0,4863457,65536
20150813,58.12,60.63,57.08,60.0,218224144.0,3705959,65536
20150814,59.96,61.49,59.01,59.84,225745696.0,3761487,65536
20150817,59.0,59.0,55.5,55.8,240862768.0,4239603,65536
20150818,55.81,57.79,50.22,50.25,205769296.0,3779077,65536
20150819,49.58,51.77,46.31,51.39,195903664.0,3961316,65536
20150820,50.6,51.18,48.21,48.21,134922432.0,2711537,65536
20150821,46.9,47.82,44.38,44.4,126371928.0,2737027,65536
20150824,42.8,42.93,39.96,39.96,106535664.0,2637051,65536
20150825,36.1,42.49,36.0,36.38,207527648.0,5392164,65536
20150826,37.86,40.02,36.4,40.02,247555840.0,6330984,65536
20150827,41.5,43.49,39.0,42.93,298025888.0,7287313,65536
20150828,41.8,45.44,41.01,44.25,275527552.0,6438010,65536
20150831,43.06,43.3,39.83,39.83,153494864.0,3709268,65536
20150901,38.62,38.99,35.85,35.85,116029184.0,3121518,65536
20150902,33.65,38.49,33.65,35.42,131889056.0,3601210,65536
20150907,36.63,38.15,36.2,36.64,104044880.0,2802168,65536
20150908,36.2,40.2,36.0,40.2,160741904.0,4150543,65536
20150909,40.0,42.0,39.7,41.0,201331424.0,4917432,65536
20150910,39.37,41.0,38.5,38.8,118259488.0,2981879,65536
20150911,39.22,39.98,38.65,39.67,79054000.0,2004747,65536
20150914,39.77,39.98,35.7,35.7,98780088.0,2652433,65536
20150915,34.8,36.68,34.22,34.82,79584640.0,2251628,65536
20150916,35.05,38.3,35.05,38.29,133736840.0,3639406,65536
20150917,37.86,38.97,36.8,36.84,142691792.0,3768630,65536
20150918,37.3,37.4,36.22,37.18,73025296.0,1983279,65536
20150921,36.79,39.16,36.4,39.0,107634008.0,2824933,65536
20150922,39.42,39.42,38.39,38.9,103385120.0,2651261,65536
20150923,38.2,40.28,37.72,39.3,137930096.0,3521137,65536
20150924,39.59,40.54,39.02,39.46,103050904.0,2598391,65536
20150925,39.01,39.58,36.4,36.73,96606512.0,2549798,65536
20150928,36.73,38.35,36.54,38.25,57891820.0,1540853,65536
20150929,37.6,37.99,36.82,37.34,48443636.0,1296601,65536
20150930,37.48,38.17,37.1,37.9,48634544.0,1286314,65536
20151008,39.3,40.25,38.45,40.0,100863008.0,2552208,65536
20151009,40.0,40.48,39.41,40.17,93612448.0,2339301,65536
20151012,40.32,42.99,40.32,42.31,144351632.0,3455004,65536
20151013,41.8,42.5,41.26,42.06,99551816.0,2375099,65536
20151014,41.96,42.9,41.7,41.81,113072720.0,2677372,65536
20151015,41.81,44.28,41.6,43.59,146872000.0,3391386,65536
20151016,43.96,44.0,42.21,43.21,127199008.0,2948804,65536
20151019,43.32,45.37,42.0,44.3,143951952.0,3328664,65536
20151020,45.11,48.73,45.07,48.73,275144000.0,5859148,65536
20151021,49.6,50.7,43.86,44.17,254248256.0,5292635,65536
20151022,44.98,48.0,43.9,47.35,144283248.0,3145837,65536
20151023,48.0,48.45,46.49,47.99,108980616.0,2290367,65536
20151026,48.6,50.72,47.97,49.58,133394544.0,2689539,65536
20151027,48.5,50.7,47.0,50.2,127907168.0,2609908,65536
20151028,50.4,50.4,48.0,48.15,78287200.0,1592126,65536
20151029,48.28,49.55,47.48,49.27,85206840.0,1755129,65536
20151030,48.82,50.49,48.11,49.77,72143240.0,1458396,65536
20151102,49.45,54.75,48.34,51.6,173006464.0,3273050,65536
20151103,51.0,54.0,51.0,52.92,149408768.0,2845045,65536
20151104,53.11,54.8,52.0,54.2,124762600.0,2341561,65536
20151105,54.1,57.09,53.13,56.3,159433872.0,2857941,65536
20151106,56.2,60.96,55.6,59.5,161672032.0,2747158,65536
20151109,59.0,65.45,58.5,65.05,260079296.0,4141309,65536
20151110,64.0,66.78,61.19,64.71,219976576.0,3425946,65536
20151111,64.09,71.18,63.0,71.18,268153056.0,3974474,65536
20151112,70.0,75.8,67.55,72.81,353945312.0,4976385,65536
20151113,70.65,71.5,65.53,65.53,355851904.0,5312381,65536
20151116,62.3,66.27,62.0,64.61,186897152.0,2898923,65536
20151117,65.55,66.58,60.03,62.56,252618832.0,3970720,65536
20151118,62.49,62.6,59.02,59.19,169835920.0,2817541,65536
20151119,59.62,65.11,59.22,65.11,195641424.0,3144422,65536
20151120,64.8,70.53,64.01,68.08,281505024.0,4143041,65536
20151123,67.3,67.5,63.0,63.5,172825888.0,2648319,65536
20151124,63.44,69.85,63.16,69.85,229407952.0,3415075,65536
20151125,69.85,72.95,68.18,70.2,249860208.0,3518983,65536
20151126,70.25,73.8,68.3,69.58,182459552.0,2572128,65536
20151127,69.41,72.0,66.7,68.53,275048832.0,3954262,65536
20151130,67.28,75.3,65.0,72.81,368799968.0,5335928,65536
20151201,72.8,74.73,65.53,66.9,416170912.0,5924849,65536
20151202,65.3,65.97,60.26,63.7,216813824.0,3429910,65536
20151203,64.0,67.34,63.51,66.69,167738960.0,2562465,65536
20151204,66.7,68.49,64.6,65.89,166672912.0,2495839,65536
20151207,65.0,67.53,64.0,65.91,129737560.0,1979472,65536
20151208,65.0,68.78,64.58,66.88,200028640.0,2987228,65536
20151209,66.0,69.48,65.45,66.98,185712320.0,2755715,65536
20151210,66.72,66.81,64.2,64.5,131780448.0,2016367,65536
20151211,64.0,64.48,62.0,62.77,93444848.0,1481085,65536
20151214,61.06,64.83,61.05,64.7,65960920.0,1038238,65536
20151215,64.72,66.62,64.7,65.09,94763976.0,1444909,65536
20151216,65.25,68.65,65.25,68.0,200793840.0,2980286,65536
20151217,67.99,70.68,67.99,70.29,242482464.0,3524461,65536
20151218,69.9,69.9,67.25,68.68,184293776.0,2685519,65536
20151221,68.38,70.96,68.1,70.6,182334640.0,2615804,65536
20151222,70.79,77.66,70.1,77.66,295527488.0,3951276,65536
20151223,80.0,85.43,79.15,82.99,469369440.0,5702378,65536
20151224,82.6,85.75,80.19,80.8,336917344.0,4075692,65536
20151225,79.98,83.28,78.6,79.37,210526736.0,2615565,65536
20151228,79.3,82.3,78.88,79.9,219195616.0,2723224,65536
20151229,79.32,81.58,77.68,81.35,118506032.0,1488635,65536
20151230,81.43,81.5,79.08,79.7,116254416.0,1452733,65536
20151231,80.42,81.49,76.51,76.8,132530744.0,1683255,65536
20160104,76.0,77.65,69.12,69.12,150577760.0,2110217,65536
20160105,65.3,69.78,63.11,69.45,193997168.0,2899372,65536
20160106,70.0,73.58,67.81,73.5,159460480.0,2243586,65536
20160107,71.64,71.64,66.15,66.17,31104432.0,448000,65536
20160108,67.8,71.1,63.01,67.74,196265136.0,2904886,65536
20160111,64.72,68.46,62.0,63.96,162153312.0,2459110,65536
20160112,66.0,66.88,63.2,65.6,126983648.0,1944333,65536
20160113,66.07,67.87,61.73,62.93,191999344.0,2918901,65536
20160114,60.0,64.7,56.64,63.29,173163952.0,2897252,65536
20160115,62.01,62.9,56.96,56.96,135946560.0,2282728,65536
20160203,52.51,56.9,51.5,54.0,177747152.0,3348529,65536
20160204,53.84,58.58,53.0,57.45,165339760.0,2937060,65536
20160205,58.58,62.5,58.0,60.38,131072440.0,2157356,65536
20160215,58.4,62.5,58.0,61.86,102314536.0,1685437,65536
20160216,61.96,65.0,61.5,63.54,141849840.0,2249803,65536
20160217,64.0,64.07,61.7,63.56,127784624.0,2030757,65536
20160218,64.22,67.0,63.13,65.6,168340832.0,2588603,65536
20160219,65.41,65.58,63.9,64.43,99965880.0,1549098,65536
20160222,65.6,65.6,64.46,65.38,97961888.0,1506026,65536
20160223,64.8,68.53,64.51,67.73,182845024.0,2716119,65536
20160224,67.7,69.5,64.0,66.13,152522320.0,2295402,65536
20160225,65.0,65.74,59.52,59.52,141246752.0,2315294,65536
20160226,59.52,60.38,55.8,56.51,100850776.0,1750803,65536
20160229,56.56,56.97,51.0,51.1,92758536.0,1773167,65536
20160301,51.12,56.21,50.1,54.5,106403568.0,2008815,65536
20160302,54.01,59.38,53.5,59.3,138552288.0,2425776,65536
20160303,58.9,59.96,57.27,57.38,113129592.0,1927443,65536
20160304,56.55,58.25,51.64,52.4,103882392.0,1915140,65536
20160307,53.63,55.55,53.01,53.84,82568016.0,1524918,65536
20160308,53.0,55.08,50.6,54.8,85762088.0,1620505,65536
20160309,53.0,56.49,52.28,54.55,75706088.0,1386425,65536
20160310,53.98,55.9,53.51,54.06,63387684.0,1158782,65536
20160311,53.28,54.7,53.01,53.99,44304772.0,821788,65536
20160314,54.84,59.04,54.42,57.99,137941632.0,2402696,65536
20160315,57.85,57.88,55.89,56.35,81104280.0,1430411,65536
20160316,57.19,57.85,55.8,56.25,77060392.0,1356677,65536
20160317,56.6,60.88,56.25,60.03,122896088.0,2082766,65536
20160318,60.58,64.28,60.58,63.2,141905984.0,2261930,65536
20160321,63.3,69.2,63.21,66.61,193740528.0,2944307,65536
20160322,66.0,70.47,65.01,69.25,179317216.0,2631234,65536
20160323,68.88,71.8,67.0,71.63,188208016.0,2711095,65536
20160324,69.0,74.9,68.63,71.71,214059024.0,2996212,65536
20160325,72.9,72.99,64.95,66.27,272344160.0,3978285,65536
20160328,67.1,71.36,67.1,69.15,191150592.0,2764138,65536
20160329,70.4,71.18,65.8,68.84,202322256.0,2963217,65536
20160330,68.94,75.72,68.94,75.72,284427168.0,3884358,65536
20160331,40.0,41.55,39.0,41.55,836647104.0,20452452,65536
20160401,40.0,40.88,37.4,38.4,655420288.0,16823550,65536
20160405,38.6,39.49,37.13,39.1,382151072.0,9835668,65536
20160406,38.6,41.48,37.8,40.07,411191648.0,10367719,65536
20160407,39.4,41.38,38.3,40.8,437475616.0,11008437,65536
20160408,40.01,44.6,39.51,41.21,570475264.0,13610979,65536
20160411,40.0,41.66,39.04,40.97,401371232.0,9898561,65536
20160412,40.25,40.5,37.47,37.88,355724544.0,9209732,65536
20160413,37.89,38.5,37.29,38.05,263815424.0,6953661,65536
20160414,38.11,38.78,37.46,38.63,227597904.0,5952330,65536
20160415,38.42,38.45,37.59,37.8,147671056.0,3895064,65536
20160418,37.79,37.79,36.0,36.45,152868768.0,4176947,65536
20160419,37.0,37.16,36.2,36.55,118261544.0,3230089,65536
20160420,36.73,36.78,33.0,33.26,196260128.0,5689382,65536
20160421,33.29,34.55,33.26,33.31,137391632.0,4055664,65536
20160422,32.6,34.82,32.3,34.8,161606256.0,4728894,65536
20160425,34.1,34.45,33.0,33.46,125355552.0,3732453,65536
20160426,33.3,34.52,33.28,34.0,128220592.0,3769937,65536
20160427,34.0,34.51,33.56,33.77,105492912.0,3097378,65536
20160428,33.8,33.94,32.0,32.93,112067304.0,3415407,65536
20160429,32.7,32.98,32.05,32.5,80722944.0,2470695,65536
20160503,32.28,33.5,32.22,33.36,132497696.0,4014712,65536
20160504,33.29,33.98,32.9,33.93,147676256.0,4425297,65536
20160505,33.7,34.79,33.52,34.69,168590864.0,4917600,65536
20160506,34.69,34.98,33.0,33.0,182167616.0,5405074,65536
20160509,32.11,32.62,29.8,30.0,128347040.0,4174622,65536
20160510,30.0,30.48,29.39,29.76,61851468.0,2066785,65536
20160511,30.02,30.23,29.58,29.75,65364952.0,2178350,65536
20160512,29.33,29.33,28.04,29.04,66106020.0,2311201,65536
20160513,28.9,29.44,28.48,28.6,47507624.0,1641990,65536
20160516,28.8,30.6,28.42,30.6,99831696.0,3356097,65536
20160517,30.6,30.92,30.3,30.3,84855640.0,2781255,65536
20160518,29.99,29.99,28.06,28.3,80939888.0,2807392,65536
20160519,28.35,29.22,28.35,28.4,57675444.0,2003142,65536
20160520,28.11,29.11,28.04,29.11,61113556.0,2127205,65536
20160523,29.3,29.9,29.11,29.39,63262272.0,2145063,65536
20160524,29.41,29.76,28.6,29.58,64000504.0,2192440,65536
20160525,29.86,32.0,29.58,31.16,143270288.0,4693812,65536
20160526,30.98,31.0,29.84,30.69,120186152.0,3957423,65536
20160527,30.6,31.2,30.24,30.72,103404040.0,3360776,65536
20160530,30.64,30.99,29.8,30.16,62554220.0,2059959,65536
20160531,30.1,31.8,30.1,31.76,143025664.0,4587224,65536
20160601,31.79,32.68,31.52,31.8,155330688.0,4833253,65536
20160602,31.85,32.47,31.62,32.41,109633512.0,3406641,65536
20160603,32.21,32.99,32.21,32.4,140817376.0,4316294,65536
20160606,32.68,32.69,31.36,31.52,123099520.0,3865149,65536
20160607,31.46,32.34,30.72,32.34,130939336.0,4171595,65536
20160608,32.36,32.39,31.49,31.65,95686488.0,3003514,65536
20160613,30.7,31.17,29.0,29.26,109305264.0,3600665,65536
20160614,29.28,30.08,29.14,29.5,55136940.0,1866495,65536
20160615,29.05,31.5,29.05,31.2,109262976.0,3574348,65536
20160616,31.0,31.49,30.22,30.69,103373360.0,3351681,65536
20160617,30.5,31.29,30.4,30.7,68510016.0,2218614,65536
20160620,30.98,31.2,30.1,30.89,72614864.0,2365247,65536
20160621,30.98,32.5,30.98,32.15,231561152.0,7226479,65536
20160622,32.05,34.98,31.72,34.89,378209952.0,11136214,65536
20160623,34.01,34.36,32.54,33.5,311210944.0,9315594,65536
20160624,33.09,33.54,31.01,32.13,212733280.0,6541416,65536
20160627,31.85,34.68,31.81,33.75,206227904.0,6178442,65536
20160628,33.99,36.28,33.55,35.97,348048800.0,9814557,65536
20160629,36.01,36.1,35.0,35.36,229286960.0,6489423,65536
20160630,35.23,36.98,35.2,35.56,249933360.0,6926492,65536
20160701,35.26,35.66,34.5,35.13,155415168.0,4455335,65536
20160704,35.15,35.69,34.5,35.6,142881408.0,4067304,65536
20160705,35.5,36.13,34.76,35.84,183560672.0,5177720,65536
20160706,35.68,37.55,35.47,37.37,265933328.0,7214005,65536
20160707,37.55,37.7,36.26,36.4,178540944.0,4853644,65536
20160708,36.4,37.0,36.14,36.67,102056096.0,2796545,65536
20160711,36.6,36.8,35.41,35.44,143194016.0,3998481,65536
20160712,34.47,34.98,33.03,34.2,218463472.0,6460722,65536
20160713,34.12,34.52,33.0,34.1,129230424.0,3820412,65536
20160714,34.1,35.49,33.75,34.7,149863296.0,4304019,65536
20160715,34.69,34.99,33.9,34.1,94005168.0,2733399,65536
20160718,34.0,34.15,33.56,33.69,83240840.0,2461808,65536
20160719,33.45,34.98,33.45,34.6,146144256.0,4232241,65536
20160720,34.65,35.9,34.65,35.31,151247136.0,4270849,65536
20160721,35.1,35.77,34.65,34.7,96443712.0,2754195,65536
20160722,34.45,35.23,34.02,34.26,79528904.0,2303862,65536
20160725,34.19,34.99,34.08,34.39,63326348.0,1831567,65536
20160726,34.48,34.7,33.75,34.05,122529912.0,3589273,65536
20160727,34.2,34.28,30.88,31.48,156889232.0,4813215,65536
20160728,31.33,31.86,30.11,31.01,117312416.0,3778852,65536
20160729,31.11,31.49,30.72,30.97,46109904.0,1487000,65536
20160801,30.9,30.94,28.95,29.93,77253544.0,2586068,65536
20160802,29.94,30.44,29.9,30.32,40757332.0,1350588,65536
20160803,30.27,30.64,30.05,30.56,48136928.0,1586126,65536
20160804,30.56,30.76,30.26,30.64,34949840.0,1145489,65536
20160805,30.7,30.7,30.32,30.37,33902056.0,1113269,65536
20160808,30.35,31.44,29.5,31.43,77904648.0,2526823,65536
20160809,31.36,31.88,31.2,31.72,49455332.0,1566528,65536
20160810,31.45,32.33,31.45,31.9,59059376.0,1844302,65536
20160811,31.93,32.0,31.1,31.15,44544648.0,1418476,65536
20160812,31.15,31.79,31.0,31.63,53244944.0,1689810,65536
20160815,31.54,32.73,31.52,32.55,75903336.0,2353999,65536
20160816,32.55,33.18,32.52,32.93,77449240.0,2352210,65536
20160817,33.0,34.63,33.0,34.6,247434816.0,7292471,65536
20160818,32.8,33.46,31.8,33.01,329682464.0,10043269,65536
20160819,32.7,32.99,32.3,32.4,126117976.0,3861089,65536
20160822,32.31,33.0,31.69,32.76,92664824.0,2871737,65536
20160823,32.49,32.83,32.0,32.39,53301844.0,1641003,65536
20160824,32.08,32.8,31.9,32.62,64250848.0,1982051,65536
20160825,32.58,32.7,31.85,32.52,49695344.0,1540611,65536
20160826,32.55,32.8,32.43,32.5,44902112.0,1375150,65536
20160829,32.5,32.66,32.27,32.38,27358544.0,843150,65536
20160830,32.54,33.14,32.33,32.53,48450128.0,1481738,65536
20160831,32.76,32.78,32.04,32.32,31553080.0,976652,65536
20160901,32.45,32.45,31.8,31.97,33081258.0,1032020,65536
20160902,31.8,32.0,31.02,31.54,49163576.0,1562102,65536
20160905,31.54,31.97,31.25,31.77,20814198.0,655392,65536
20160906,31.76,32.32,31.6,32.22,33460834.0,1045769,65536
20160907,32.05,32.33,31.93,31.96,32694676.0,1018701,65536
20160908,31.96,32.27,31.85,32.0,26819020.0,837435,65536
20160909,32.2,32.2,31.2,31.7,34902632.0,1095138,65536
20160912,31.29,31.4,31.02,31.3,36952120.0,1184166,65536
20160913,31.5,32.35,31.35,31.69,39123692.0,1228316,65536
20160914,31.5,32.0,31.19,32.0,26399966.0,834704,65536
20160919,32.01,32.39,32.01,32.17,32279758.0,1002882,65536
20160920,32.17,32.17,31.75,31.96,19806994.0,620187,65536
20160921,31.96,32.14,31.62,31.65,22349172.0,700628,65536
20160922,32.0,32.22,31.67,31.7,44229148.0,1384496,65536
20160923,31.6,32.15,31.6,32.0,47822516.0,1497688,65536
20160926,32.01,32.03,31.05,31.27,48772956.0,1553101,65536
20160927,31.2,31.44,30.8,31.27,30994410.0,995949,65536
20160928,31.29,31.4,30.83,31.01,39999924.0,1293189,65536
20160929,30.81,31.25,30.81,30.9,20984378.0,675050,65536
20160930,30.9,31.4,30.82,31.2,25489766.0,821327,65536
20161010,31.19,31.65,31.12,31.54,58352124.0,1856851,65536
20161011,31.54,33.09,31.42,32.99,102119816.0,3144090,65536
20161012,32.9,33.33,32.55,32.7,57905316.0,1762349,65536
20161013,32.7,32.97,32.48,32.8,38448592.0,1174286,65536
20161014,32.79,33.1,32.65,33.07,50449096.0,1531026,65536
20161017,33.08,33.5,32.62,32.93,70085128.0,2116230,65536
20161018,32.93,33.1,32.61,32.97,36806312.0,1118558,65536
20161019,32.93,33.47,32.86,33.06,42000176.0,1269592,65536
20161020,33.11,34.3,32.91,33.92,169418624.0,5006354,65536
20161021,33.1,34.96,33.1,34.79,148046048.0,4333684,65536
20161024,35.0,35.6,34.08,34.29,128432968.0,3704002,65536
20161025,34.59,34.73,34.0,34.1,81904672.0,2389954,65536
20161026,34.15,34.4,33.79,34.17,57555852.0,1693731,65536
20161027,34.17,34.59,33.8,33.9,55274524.0,1629057,65536
20161028,34.0,34.0,33.48,33.63,39284176.0,1165628,65536
20161031,33.2,33.5,32.13,33.01,58116404.0,1761038,65536
20161101,33.0,33.86,32.9,33.5,50095604.0,1504319,65536
20161102,33.33,33.71,32.8,32.85,42685504.0,1288973,65536
20161103,33.0,33.59,32.53,33.25,52911764.0,1590882,65536
20161104,33.25,33.49,32.75,32.81,52992972.0,1607285,65536
20161107,32.7,33.25,32.62,32.86,33236806.0,1005624,65536
20161108,33.02,34.2,32.89,34.1,92896040.0,2773518,65536
20161109,34.5,34.6,33.25,33.5,82004168.0,2422348,65536
20161110,33.7,34.49,33.7,34.01,62634272.0,1840740,65536
20161111,34.1,34.42,33.1,33.35,68567008.0,2044519,65536
20161114,33.2,34.19,33.16,33.74,69798456.0,2066592,65536
20161115,33.61,35.48,33.6,35.26,188108256.0,5409684,65536
20161116,35.0,36.45,34.75,36.4,218379552.0,6109282,65536
20161117,36.01,36.15,35.25,35.79,109605536.0,3071157,65536
20161118,35.79,36.3,35.09,35.31,140379856.0,3953501,65536
20161121,35.32,37.75,34.7,37.5,251809536.0,6932412,65536
20161122,37.44,37.59,36.79,37.11,140287744.0,3775684,65536
20161123,37.05,37.26,35.76,36.01,113633864.0,3098409,65536
20161124,36.24,37.1,35.9,36.1,98818024.0,2713328,65536
20161125,36.1,36.36,35.03,35.62,98919328.0,2787241,65536
20161128,35.6,35.95,34.97,35.33,72300840.0,2046720,65536
20161129,35.4,35.45,34.81,34.83,61817236.0,1762495,65536
20161130,34.56,35.08,34.5,35.0,64787464.0,1861416,65536
20161201,35.0,35.68,34.58,35.1,56824392.0,1626007,65536
20161202,35.08,35.08,33.7,33.94,56397228.0,1642978,65536
20161205,33.97,34.4,33.45,33.98,46432136.0,1367300,65536
20161206,33.95,34.49,33.88,34.04,19215584.0,563581,65536
20161207,34.04,34.2,33.71,34.09,40725560.0,1196300,65536
20161208,34.16,34.75,34.16,34.48,53497276.0,1550400,65536
20161209,34.41,34.56,33.96,33.96,31396406.0,917342,65536
20161212,33.96,34.02,30.56,30.64,103714144.0,3260963,65536
20161213,30.4,31.4,29.28,31.08,71194784.0,2359328,65536
20161214,30.69,30.99,29.35,29.5,83800528.0,2799089,65536
20161215,29.52,30.3,29.52,29.8,43661972.0,1464425,65536
20161216,29.8,30.1,29.41,29.84,31551336.0,1058258,65536
20161219,29.89,30.24,29.5,30.12,26822748.0,896505,65536
20161220,30.17,30.17,29.6,30.04,26082116.0,870979,65536
20161221,30.3,30.7,29.96,30.06,41389436.0,1368698,65536
20161222,29.97,30.06,29.2,29.9,30080540.0,1013305,65536
20161223,29.9,30.18,29.37,29.69,48804608.0,1641876,65536
20161226,29.73,29.73,29.03,29.6,46308932.0,1578498,65536
20161227,29.58,30.0,29.15,29.7,92786848.0,3129402,65536
20161228,29.67,29.67,28.99,29.1,43251624.0,1477400,65536
