date,open,high,low,close,amout,vol,str07
20160511,12.77,15.32,12.77,15.32,5462068.0,358353,65536
20160512,16.85,16.85,16.85,16.85,4192499.0,248813,65536
20160513,18.54,18.54,18.54,18.54,4051954.0,218552,65536
20160516,20.39,20.39,20.39,20.39,16314732.0,800134,65536
20160517,22.43,22.43,22.43,22.43,30112544.0,1342512,65536
20160518,24.67,24.67,23.66,24.67,2146625152.0,87406112,65536
20160519,24.8,25.94,23.72,23.88,2704206336.0,109341677,65536
20160520,22.53,23.36,22.03,23.03,1568239488.0,69318913,65536
20160523,22.8,24.83,22.68,23.81,1653443584.0,69389298,65536
20160524,23.5,23.5,22.65,22.82,1021612480.0,44488034,65536
20160525,23.15,25.1,22.92,24.33,2256915968.0,92299663,65536
20160526,23.51,25.48,22.95,25.3,1832912640.0,75695407,65536
20160527,24.81,26.18,24.62,24.75,1930682880.0,76298719,65536
20160530,24.32,25.59,23.8,25.04,1413687040.0,57068324,65536
20160531,25.04,27.54,25.04,27.54,1301945600.0,48415570,65536
20160601,30.29,30.29,29.55,29.95,3141271040.0,103978709,65536
20160602,30.2,32.95,29.61,32.95,3388390144.0,108985264,65536
20160603,33.92,36.25,32.8,35.41,3758493184.0,108501605,65536
20160606,34.69,35.69,34.41,35.45,2364466944.0,67471787,65536
20160607,35.2,39.0,35.1,39.0,2748353280.0,73207945,65536
20160608,39.79,42.9,38.18,40.6,4334182912.0,106338487,65536
20160613,38.02,39.39,36.54,36.54,2815590912.0,74890379,65536
20160614,35.55,39.39,35.18,38.07,3041368064.0,82075301,65536
20160615,36.55,40.0,36.21,38.3,3413473280.0,88706784,65536
20160616,37.02,38.8,37.01,37.55,2147629824.0,56977864,65536
20160617,38.0,40.59,37.99,38.68,3033403648.0,77227557,65536
20160620,38.18,39.79,37.08,38.88,2262785024.0,58939774,65536
20160621,39.45,41.5,38.59,39.11,3100002048.0,77617966,65536
20160622,38.02,38.88,37.62,38.27,1883800704.0,49372657,65536
20160623,38.28,38.32,36.5,36.87,1684430848.0,45315072,65536
20160624,36.7,37.99,35.33,37.41,1838927232.0,49522755,65536
20160627,37.0,38.25,36.61,37.93,1672458496.0,44463070,65536
20160628,37.98,41.72,37.62,41.72,3567408896.0,89064058,65536
20160629,42.6,45.28,42.0,42.96,4366867968.0,100676599,65536
20160630,41.5,42.17,40.1,40.41,2646239488.0,64371136,65536
20160701,40.35,41.48,39.66,40.82,1834214784.0,45199082,65536
20160704,40.01,42.05,39.81,41.07,2089119488.0,50775277,65536
20160705,41.0,41.78,40.61,41.53,1878821248.0,45565020,65536
20160706,41.44,41.47,40.51,40.85,1277871104.0,31231099,65536
20160707,40.95,41.88,40.59,41.3,1679942528.0,40657769,65536
20160708,41.45,41.78,41.01,41.12,1325730816.0,32035409,65536
20160711,40.91,40.94,38.53,39.0,1820368256.0,45952991,65536
20160712,38.61,40.95,37.64,40.41,1668771328.0,42427188,65536
20160713,40.1,41.35,40.0,40.13,1387752320.0,34133769,65536
20160714,40.1,40.13,39.0,39.48,773154304.0,19592652,65536
20160715,39.56,39.69,39.1,39.29,612692672.0,15551080,65536
20160718,39.25,39.25,37.87,37.97,892953984.0,23416295,65536
20160719,37.91,38.59,37.83,38.3,607208384.0,15857473,65536
20160720,38.12,38.45,37.82,37.94,561441728.0,14765516,65536
20160721,37.92,38.37,37.81,37.84,618402560.0,16224832,65536
20160722,37.7,37.79,36.02,36.36,901371904.0,24521465,65536
20160725,36.1,36.26,35.3,35.43,602819712.0,16855181,65536
20160726,35.33,38.47,35.33,37.37,1057850496.0,28358422,65536
20160727,37.01,37.34,33.88,35.01,980696192.0,27405882,65536
20160728,34.44,35.97,34.15,35.58,750287744.0,21388325,65536
20160729,35.11,35.5,34.64,34.88,540261952.0,15414211,65536
20160801,34.45,34.63,32.88,33.3,523187616.0,15651353,65536
20160802,33.5,33.99,33.17,33.6,458890720.0,13667443,65536
20160803,33.4,34.04,33.08,33.85,657126528.0,19548968,65536
20160804,33.7,33.97,33.17,33.87,546203904.0,16222275,65536
20160805,33.88,36.5,33.71,35.25,1373955456.0,39116655,65536
20160808,34.25,35.49,34.1,35.29,813899712.0,23405495,65536
20160809,35.29,36.97,35.08,36.31,1190798976.0,33098127,65536
20160810,36.39,37.28,35.81,36.36,1229383552.0,33657893,65536
20160811,36.16,39.5,36.16,38.29,2350904832.0,61725145,65536
20160812,37.6,38.94,37.38,38.81,1819114752.0,47595968,65536
20160815,38.83,42.66,38.83,41.15,3083939328.0,75735806,65536
20160816,40.56,41.12,40.0,40.21,1848458624.0,45712485,65536
20160817,40.6,42.2,39.32,39.5,2049727232.0,50328784,65536
20160818,39.0,39.54,38.45,38.85,1302207488.0,33492160,65536
20160819,38.78,39.35,38.6,38.77,820953600.0,21096742,65536
20160822,38.71,38.71,37.37,37.65,979757248.0,25906104,65536
20160823,37.8,38.34,37.5,37.98,744721536.0,19632428,65536
20160824,37.9,38.2,37.4,37.6,618530688.0,16407304,65536
20160825,37.08,38.56,37.02,38.16,1078671488.0,28361633,65536
20160826,38.26,38.36,37.46,37.59,673561472.0,17817285,65536
20160829,37.4,37.96,37.26,37.73,452051520.0,12028612,65536
20160830,37.73,38.88,37.56,38.47,1076100096.0,28104241,65536
20160831,38.48,39.86,38.11,39.39,1309822848.0,33539646,65536
20160901,39.18,39.25,37.88,37.91,974966272.0,25288686,65536
20160902,37.32,38.97,37.22,37.63,709050816.0,18665127,65536
20160905,37.7,38.4,37.41,37.5,559854912.0,14793534,65536
20160906,37.41,37.69,36.03,37.4,745465856.0,20199670,65536
20160907,37.11,37.5,36.64,36.69,604081664.0,16269818,65536
20160908,36.69,36.98,36.51,36.72,368428608.0,10029811,65536
20160909,36.84,36.89,36.0,36.0,470209600.0,12915314,65536
20160912,34.81,35.29,34.33,34.35,500775040.0,14420717,65536
20160913,34.7,34.96,34.22,34.45,305548992.0,8851013,65536
20160914,34.28,34.46,33.82,34.0,302640992.0,8873989,65536
20160919,34.11,34.55,34.11,34.32,294446272.0,8574062,65536
20160920,34.5,34.85,34.25,34.7,373567680.0,10810860,65536
20160921,34.8,35.88,34.5,35.49,731294912.0,20741007,65536
20160922,35.65,35.78,35.05,35.08,515145184.0,14576125,65536
20160923,35.1,35.45,34.5,34.5,366205888.0,10491895,65536
20160926,34.19,34.19,33.31,33.36,412822432.0,12222440,65536
20160927,33.36,34.61,33.36,34.27,578507648.0,16927784,65536
20160928,34.08,34.18,33.81,33.95,228116224.0,6716295,65536
20160929,34.15,35.34,34.12,34.6,623011264.0,17913024,65536
20160930,34.2,34.78,34.2,34.75,350465984.0,10155771,65536
20161010,35.28,35.44,34.71,35.32,457223520.0,13008184,65536
20161011,35.33,35.48,35.0,35.18,398037376.0,11312100,65536
20161012,35.01,35.45,34.9,35.15,316692448.0,9018081,65536
20161013,35.06,35.34,34.8,35.09,346196000.0,9871518,65536
20161014,35.1,35.12,34.35,34.69,333190240.0,9611260,65536
20161017,34.7,34.86,33.81,33.87,395753760.0,11575363,65536
20161018,33.9,37.22,33.9,35.96,1076873856.0,30259669,65536
20161019,35.74,36.17,35.31,35.57,675791808.0,18963608,65536
20161020,35.52,35.89,35.38,35.49,435733056.0,12240703,65536
20161021,35.46,37.5,35.31,36.43,1451364736.0,39689852,65536
20161024,36.04,40.07,35.96,39.73,3400227328.0,87080105,65536
20161025,38.9,39.43,38.51,39.09,1798825088.0,46143475,65536
20161026,38.8,39.43,38.06,38.25,1402933760.0,36206499,65536
20161027,38.0,38.87,37.91,38.62,1015781696.0,26435362,65536
20161028,39.67,40.48,38.0,38.26,2025193088.0,51382621,65536
20161031,36.7,37.7,36.7,37.4,987094336.0,26530692,65536
20161101,37.12,38.36,37.1,37.99,903081408.0,23889061,65536
20161102,37.75,39.35,37.54,38.07,1286475648.0,33385612,65536
20161103,37.4,41.44,37.4,39.66,2837161472.0,71180623,65536
20161104,39.63,40.38,39.04,39.36,1448998272.0,36622835,65536
20161107,39.3,40.78,39.04,40.2,1414506496.0,35435300,65536
20161108,40.99,41.9,40.3,40.55,1718028928.0,41919511,65536
20161109,40.19,40.68,38.9,39.35,1681267840.0,42306988,65536
20161110,40.05,41.58,39.85,40.8,1867176576.0,45776841,65536
20161111,41.0,43.99,40.5,43.38,3006036992.0,71081868,65536
20161114,42.3,45.48,42.11,43.96,3019390464.0,68635916,65536
20161115,43.3,44.44,43.0,43.36,1439127040.0,32993069,65536
20161116,43.6,44.59,42.21,42.83,1661293824.0,38287353,65536
20161117,42.36,43.3,41.8,43.14,1195313664.0,28152573,65536
20161118,42.37,42.74,41.55,41.78,1236260992.0,29342763,65536
20161121,41.27,42.49,41.12,41.5,1067862592.0,25559295,65536
20161122,41.62,42.8,41.2,42.3,1286588288.0,30580783,65536
20161123,42.35,42.7,41.5,41.8,1270533504.0,30184960,65536
20161124,41.56,42.96,41.5,41.9,1160252928.0,27523106,65536
20161125,41.99,42.1,40.51,41.93,1005863744.0,24351926,65536
20161128,42.8,43.07,41.41,41.47,976568000.0,23175831,65536
20161129,41.0,41.78,40.16,40.56,987127360.0,24208925,65536
20161130,40.26,40.66,39.0,39.36,889097472.0,22327259,65536
20161201,39.55,39.8,39.1,39.78,603170240.0,15270060,65536
20161202,39.8,39.96,38.38,38.9,731828736.0,18697237,65536
20161205,38.2,39.35,37.73,37.85,624100800.0,16275625,65536
20161206,38.0,38.27,37.35,37.79,541220096.0,14325807,65536
20161207,37.7,38.49,37.5,38.4,579553344.0,15229788,65536
20161208,38.2,38.4,37.58,37.61,488023328.0,12853794,65536
20161209,37.49,38.17,37.36,37.59,540704448.0,14280751,65536
20161212,37.6,37.7,33.95,34.46,896230848.0,25159583,65536
