date,open,high,low,close,amout,vol,str07
20051212,1111.58,1114.71,1107.84,1111.41,2458287872.0,4470708,0
20051213,1111.0,1114.02,1103.8,1113.56,2635672320.0,4658807,0
20051214,1111.42,1124.1,1106.62,1122.66,3611987968.0,6757682,0
20051215,1122.48,1130.05,1118.77,1120.71,3496059904.0,6458977,0
20051216,1119.8,1129.56,1117.22,1128.9,2892465664.0,5350516,0
20051219,1128.66,1132.22,1124.03,1130.06,2210249984.0,4294541,0
20051220,1129.57,1134.77,1125.76,1134.77,2133093888.0,4353417,0
20051221,1134.4,1140.8,1129.37,1129.89,2329180672.0,4416457,0
20051222,1129.05,1138.24,1127.23,1137.93,2097317120.0,3610329,0
20051223,1138.18,1144.96,1137.64,1144.93,2562835456.0,4649009,0
20051226,1146.04,1158.54,1144.92,1154.26,3648397824.0,6665966,0
20051227,1154.78,1155.19,1147.55,1151.51,2462143488.0,4739506,0
20051228,1151.49,1155.09,1146.11,1154.98,2767807232.0,5021369,0
20051229,1154.87,1170.43,1154.87,1170.43,4421529088.0,7441980,0
20051230,1172.65,1173.55,1157.66,1159.86,4746722816.0,7584368,0
20060104,1167.84,1189.29,1167.5,1189.29,5935144960.0,9670760,0
20060105,1193.69,1215.86,1191.65,1215.06,7524677120.0,11875027,0
20060106,1215.67,1230.55,1205.9,1222.62,7279400448.0,11832144,0
20060109,1222.5,1224.13,1213.68,1223.21,5577872896.0,9063707,0
20060110,1222.54,1228.29,1209.36,1228.02,5772015104.0,9210872,0
20060111,1226.96,1233.01,1214.1,1218.32,6007520256.0,9909722,0
20060112,1216.48,1226.44,1210.52,1226.22,4177093632.0,7015164,0
20060113,1226.22,1228.66,1209.79,1215.3,4566699008.0,7685712,0
20060116,1214.31,1214.31,1194.78,1195.43,4205793024.0,7539327,0
20060117,1194.63,1204.54,1193.33,1202.25,3429558272.0,5902989,0
20060118,1202.17,1228.01,1201.94,1226.6,4375247872.0,7478117,0
20060119,1227.74,1239.53,1221.25,1237.45,5529003008.0,10111655,0
20060120,1237.28,1239.58,1230.49,1235.01,4743831040.0,8141913,0
20060123,1235.13,1240.01,1231.06,1237.04,4430110208.0,7719001,0
20060124,1239.55,1251.46,1231.66,1242.86,5912021504.0,8477353,0
20060125,1242.49,1260.12,1241.73,1259.84,5061015040.0,7977169,0
20060206,1264.5,1291.94,1264.5,1291.44,5984967680.0,9829015,0
20060207,1293.52,1298.58,1274.29,1285.08,7964361216.0,12290395,0
20060208,1285.36,1290.0,1276.76,1287.01,5995793920.0,10248990,0
20060209,1285.69,1285.69,1266.39,1269.7,4980990464.0,8285899,0
20060210,1268.85,1281.64,1265.68,1281.13,4066633984.0,6864514,0
20060213,1281.99,1283.32,1269.23,1281.02,4140578048.0,6785610,0
20060214,1281.79,1289.82,1278.83,1289.65,3495590144.0,5431823,0
20060215,1293.09,1306.54,1293.09,1299.57,5757401600.0,9853030,0
20060216,1300.0,1300.71,1276.71,1279.54,5616661504.0,9146373,0
20060217,1281.11,1295.31,1277.09,1286.26,4840306688.0,7687660,0
20060220,1289.29,1301.87,1287.31,1292.15,5223651840.0,7598092,0
20060221,1291.25,1312.65,1284.08,1312.36,7387440128.0,10872506,0
20060222,1312.97,1321.78,1308.48,1310.0,6557604864.0,10488161,0
20060223,1310.09,1314.21,1300.12,1314.11,4910058496.0,7738918,0
20060224,1315.0,1326.22,1315.0,1326.02,4946993152.0,7502054,0
20060227,1340.42,1343.63,1328.27,1329.2,7233162752.0,11275062,0
20060228,1327.12,1338.86,1311.0,1337.56,5230691328.0,8161264,0
20060301,1339.11,1345.6,1336.24,1343.6,4839670272.0,7403684,0
20060302,1338.14,1339.05,1312.92,1317.88,6388985344.0,9684240,0
