date,open,high,low,close,amout,vol,str07
20170113,7.84,9.4,7.84,9.4,99050.0,10700,65536
20170116,10.34,10.34,10.34,10.34,55360.359375,5354,65536
20170117,11.37,11.37,11.37,11.37,107094.03125,9419,65536
20170118,12.51,12.51,12.51,12.51,43121.96875,3447,65536
20170119,13.76,13.76,13.76,13.76,122408.9609375,8896,65536
20170120,15.14,15.14,15.14,15.14,181331.78125,11977,65536
20170123,16.65,16.65,16.65,16.65,285014.6875,17118,65536
20170124,18.32,18.32,18.32,18.32,117248.0,6400,65536
20170125,20.15,20.15,20.15,20.15,913097.25,45315,65536
20170126,22.17,22.17,22.17,22.17,1120782.125,50554,65536
20170203,24.39,24.39,24.39,24.39,1548813.75,63502,65536
20170206,26.83,26.83,26.83,26.83,2582307.0,96247,65536
20170207,29.51,29.51,29.51,29.51,2388155.75,80927,65536
20170208,32.46,32.46,32.46,32.46,2018265.375,62177,65536
20170209,35.71,35.71,35.71,35.71,2219876.5,62164,65536
20170210,39.28,39.28,39.28,39.28,8752959.0,222835,65536
20170213,42.0,43.21,40.02,43.21,831796800.0,19875802,65536
20170214,42.0,43.43,41.4,42.67,622888768.0,14708734,65536
20170215,42.21,46.68,42.18,43.9,701883328.0,15733446,65536
20170216,43.46,43.48,39.52,40.13,450723392.0,10915292,65536
20170217,39.0,39.93,37.18,37.66,318231040.0,8298719,65536
20170220,37.02,37.4,34.43,35.46,240111552.0,6738485,65536
20170221,35.5,37.24,35.3,36.82,202430192.0,5548507,65536
20170222,36.6,37.25,36.07,36.99,171727312.0,4691557,65536
20170223,36.97,38.39,36.65,38.01,207304784.0,5481199,65536
20170224,37.8,39.3,37.8,38.54,199773232.0,5169463,65536
20170227,38.29,39.68,37.81,39.61,217464176.0,5612107,65536
20170228,39.47,39.77,38.6,39.73,180004048.0,4586867,65536
20170301,39.63,39.84,38.15,38.15,185326352.0,4751914,65536
20170302,38.16,39.64,37.96,39.18,188609520.0,4839190,65536
20170303,39.0,40.68,38.5,40.4,268661728.0,6714315,65536
20170306,40.74,41.31,39.8,40.93,232425472.0,5716910,65536
20170307,40.7,42.59,40.5,42.19,270147392.0,6507457,65536
20170308,41.8,45.8,41.73,42.85,406023040.0,9336192,65536
20170309,42.0,43.8,41.66,42.06,275158784.0,6486352,65536
20170310,41.68,41.78,40.66,41.17,197506224.0,4791524,65536
20170313,41.04,42.07,39.4,41.75,173674848.0,4253989,65536
20170314,41.43,43.48,41.43,43.1,263029248.0,6163377,65536
20170315,42.67,43.25,42.08,42.7,181777936.0,4254141,65536
20170316,42.63,45.45,42.63,44.39,325816800.0,7370949,65536
20170317,44.39,45.9,42.9,43.1,309721568.0,7000946,65536
20170320,42.8,46.58,42.41,46.25,324393280.0,7262077,65536
20170321,45.8,46.78,45.1,46.28,317686880.0,6904332,65536
20170322,45.67,47.28,44.6,46.47,310971200.0,6784258,65536
20170323,46.25,46.8,42.5,44.5,288416832.0,6409567,65536
20170324,44.08,45.47,44.01,45.07,182610272.0,4057750,65536
20170327,45.1,48.67,44.82,47.15,395417312.0,8449815,65536
20170328,46.72,47.76,45.91,45.95,283166944.0,6040415,65536
20170329,45.0,45.59,41.36,41.36,289920032.0,6665298,65536
20170330,41.36,41.53,39.04,39.33,201218336.0,5041595,65536
20170331,39.57,40.58,38.44,39.37,122859176.0,3097689,65536
20170405,39.38,42.3,38.11,41.71,175332512.0,4315821,65536
20170406,41.71,42.52,41.26,41.87,116376352.0,2770807,65536
20170407,40.03,40.5,38.56,39.3,186232592.0,4692750,65536
20170410,39.2,39.2,35.37,35.37,160616480.0,4412356,65536
20170411,34.81,36.78,34.7,36.58,109269208.0,3045567,65536
20170412,36.42,37.21,35.1,35.38,70754368.0,1952622,65536
20170413,35.38,36.48,35.35,35.53,50026508.0,1392737,65536
20170414,35.54,35.88,34.5,34.55,51988280.0,1488818,65536
20170417,32.95,32.98,31.1,31.1,79285896.0,2518761,65536
20170418,30.9,31.38,29.4,29.93,58457536.0,1906700,65536
20170419,29.8,31.09,29.4,30.85,59023812.0,1944969,65536
20170420,30.7,31.08,29.6,30.04,51092304.0,1683670,65536
20170421,30.49,30.49,29.0,29.43,48401284.0,1620310,65536
20170424,28.26,29.2,27.31,28.19,57781516.0,2055600,65536
20170425,28.38,28.97,28.23,28.3,43462536.0,1522264,65536
20170426,28.47,29.32,28.4,28.79,53594240.0,1853842,65536
20170427,28.41,30.0,27.58,29.87,73655656.0,2540168,65536
20170428,29.72,30.25,29.51,29.99,46447488.0,1550911,65536
20170502,30.09,30.31,29.0,29.63,34600332.0,1161353,65536
20170503,29.4,30.13,29.0,30.0,53482172.0,1799248,65536
20170504,29.9,29.9,29.01,29.15,46970500.0,1596208,65536
20170505,29.08,29.24,28.03,28.23,45881252.0,1601343,65536
20170508,28.0,28.27,26.82,26.85,45285920.0,1643697,65536
20170509,26.58,27.64,26.56,27.46,39804740.0,1459734,65536
20170510,27.47,28.15,26.57,26.7,51631956.0,1875663,65536
20170511,26.28,27.51,26.01,27.51,45372180.0,1702837,65536
20170512,27.1,27.84,27.0,27.65,46372000.0,1690250,65536
20170515,27.84,27.97,27.33,27.38,31041588.0,1123454,65536
20170516,27.3,28.4,26.88,28.4,49849872.0,1799131,65536
20170517,28.25,29.32,28.25,28.65,67833544.0,2353588,65536
20170518,28.35,29.11,28.17,28.68,44178440.0,1544047,65536
20170519,28.59,28.98,28.1,28.11,36772944.0,1287173,65536
20170522,28.0,28.19,25.81,25.88,59259596.0,2206728,65536
20170523,25.87,25.99,23.61,23.99,45729844.0,1844148,65536
20170524,24.17,24.68,23.37,24.55,37331904.0,1538887,65536
20170525,24.55,24.99,23.44,24.63,40475944.0,1665714,65536
20170526,24.63,25.4,24.49,25.02,31691072.0,1270022,65536
20170531,26.0,26.42,25.2,25.2,44700324.0,1729587,65536
20170601,25.0,25.3,23.42,23.42,30602084.0,1257554,65536
20170602,23.44,24.64,23.25,24.35,27083856.0,1130915,65536
20170605,24.8,25.17,24.54,24.85,30300140.0,1218538,65536
20170606,24.95,25.05,24.53,25.01,24892368.0,1001531,65536
20170607,24.91,25.95,24.91,25.92,41409084.0,1614822,65536
20170608,25.9,26.04,25.42,25.6,36870128.0,1430677,65536
20170609,25.59,25.77,25.1,25.71,24364964.0,957775,65536
20170612,25.2,25.36,24.07,24.09,31129654.0,1261119,65536
20170613,24.1,25.31,24.1,25.18,27015768.0,1087124,65536
20170614,25.1,25.48,24.94,25.41,31177944.0,1232536,65536
20170615,25.41,26.52,25.4,26.27,51160392.0,1958500,65536
20170616,26.62,27.29,25.92,26.04,47943172.0,1812796,65536
20170619,25.99,26.5,25.81,26.12,29196120.0,1117900,65536
20170620,26.47,26.8,25.77,25.85,39700472.0,1512069,65536
20170621,26.04,27.7,26.0,26.72,84086536.0,3135650,65536
20170622,26.52,26.78,24.33,25.15,64139252.0,2463096,65536
20170623,25.62,25.94,24.7,25.88,39652152.0,1557830,65536
20170626,25.89,26.28,25.5,26.25,32515826.0,1252549,65536
20170627,26.27,26.8,26.12,26.35,38024932.0,1436507,65536
